student_id,skill,course_count,avg_marks,project_count,project_stars,avg_complexity,assessment_count,assessment_score,verified_score,verified,proficiency
STU0165,React,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0165,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0165,SQL,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0165,Machine Learning,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0165,Data Science,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0165,FastAPI,0.0,0.0,0.0,0.0,0.0,1.0,60.3,60.3,1,Beginner
STU0165,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0165,Docker,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0165,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0165,HTML/CSS,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0165,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0165,Firebase,1.0,90.0,0.0,0.0,0.0,1.0,86.9,86.9,1,Advanced
STU0166,Python,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0166,Java,0.0,0.0,2.0,133.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0166,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0166,React,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0166,Node.js,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0166,SQL,1.0,85.0,2.0,133.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0166,Machine Learning,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0166,Data Science,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0166,FastAPI,1.0,84.0,0.0,0.0,0.0,1.0,60.5,60.5,1,Beginner
STU0166,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0166,Docker,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0166,C++,0.0,0.0,0.0,0.0,0.0,1.0,68.7,68.7,1,Beginner
STU0166,HTML/CSS,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0166,MongoDB,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0166,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0167,Python,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0167,Java,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0167,JavaScript,0.0,0.0,2.0,99.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0167,React,1.0,73.0,1.0,39.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0167,Node.js,0.0,0.0,1.0,39.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0167,SQL,0.0,0.0,1.0,39.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0167,Machine Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0167,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0167,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0167,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0167,Docker,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0167,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0167,HTML/CSS,1.0,77.0,1.0,60.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0167,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0167,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0168,Python,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0168,Java,1.0,67.0,0.0,0.0,0.0,1.0,68.3,68.3,1,Beginner
STU0168,JavaScript,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0168,React,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0168,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0168,SQL,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0168,Machine Learning,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0168,Data Science,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0168,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0168,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0168,Docker,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0168,C++,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0168,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0168,MongoDB,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0168,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0169,Python,1.0,55.0,0.0,0.0,0.0,1.0,73.8,73.8,1,Intermediate
STU0169,Java,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0169,JavaScript,0.0,0.0,1.0,92.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0169,React,1.0,82.0,2.0,174.0,1.5,0.0,0.0,0.0,0,Not Verified
STU0169,Node.js,0.0,0.0,1.0,92.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0169,SQL,1.0,92.0,1.0,92.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0169,Machine Learning,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0169,Data Science,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0169,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0169,Git,1.0,88.0,0.0,0.0,0.0,2.0,72.0,72.0,1,Intermediate
STU0169,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0169,C++,0.0,0.0,0.0,0.0,0.0,1.0,66.5,66.5,1,Beginner
STU0169,HTML/CSS,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0169,MongoDB,1.0,58.0,0.0,0.0,0.0,1.0,64.9,64.9,1,Beginner
STU0169,Firebase,1.0,92.0,1.0,82.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0170,Python,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0170,Java,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0170,JavaScript,1.0,93.0,1.0,124.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0170,React,0.0,0.0,1.0,124.0,1.0,1.0,61.0,61.0,1,Beginner
STU0170,Node.js,0.0,0.0,1.0,124.0,1.0,1.0,64.2,64.2,1,Beginner
STU0170,SQL,0.0,0.0,1.0,124.0,1.0,1.0,74.9,74.9,1,Intermediate
STU0170,Machine Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0170,Data Science,0.0,0.0,0.0,0.0,0.0,1.0,79.3,79.3,1,Intermediate
STU0170,FastAPI,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0170,Git,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0170,Docker,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0170,C++,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0170,HTML/CSS,1.0,93.0,0.0,0.0,0.0,1.0,64.9,64.9,1,Beginner
STU0170,MongoDB,0.0,0.0,0.0,0.0,0.0,1.0,69.1,69.1,1,Intermediate
STU0170,Firebase,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0171,Python,0.0,0.0,1.0,69.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0171,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0171,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0171,React,1.0,93.0,1.0,85.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0171,Node.js,1.0,87.0,2.0,231.0,2.5,0.0,0.0,0.0,0,Not Verified
STU0171,SQL,1.0,90.0,1.0,69.0,3.0,1.0,74.2,74.2,1,Intermediate
STU0171,Machine Learning,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0171,Data Science,0.0,0.0,1.0,69.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0171,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0171,Git,0.0,0.0,1.0,146.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0171,Docker,1.0,75.0,1.0,146.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0171,C++,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0171,HTML/CSS,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0171,MongoDB,1.0,90.0,1.0,85.0,2.0,1.0,51.8,51.8,1,Beginner
STU0171,Firebase,1.0,63.0,0.0,0.0,0.0,1.0,56.0,56.0,1,Beginner
STU0172,Python,0.0,0.0,1.0,52.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0172,Java,0.0,0.0,1.0,66.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0172,JavaScript,1.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0172,React,1.0,95.0,1.0,113.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0172,Node.js,1.0,90.0,1.0,40.0,3.0,1.0,57.5,57.5,1,Beginner
STU0172,SQL,1.0,85.0,1.0,66.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0172,Machine Learning,1.0,81.0,1.0,52.0,2.0,1.0,77.3,77.3,1,Intermediate
STU0172,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0172,FastAPI,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0172,Git,1.0,77.0,1.0,40.0,3.0,2.0,65.05,65.05,1,Beginner
STU0172,Docker,1.0,97.0,1.0,40.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0172,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0172,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0172,MongoDB,1.0,62.0,0.0,0.0,0.0,2.0,69.65,69.65,1,Intermediate
STU0172,Firebase,1.0,75.0,1.0,113.0,3.0,2.0,80.05000000000001,80.05000000000001,1,Intermediate
STU0173,Python,1.0,72.0,1.0,78.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0173,Java,1.0,73.0,0.0,0.0,0.0,1.0,66.1,66.1,1,Beginner
STU0173,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0173,React,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0173,Node.js,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0173,SQL,0.0,0.0,0.0,0.0,0.0,1.0,73.5,73.5,1,Intermediate
STU0173,Machine Learning,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0173,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0173,FastAPI,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0173,Git,1.0,98.0,0.0,0.0,0.0,1.0,65.0,65.0,1,Beginner
STU0173,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0173,C++,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0173,HTML/CSS,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0173,MongoDB,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0173,Firebase,0.0,0.0,1.0,78.0,1.0,2.0,67.75,67.75,1,Beginner
STU0174,Python,1.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0174,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0174,JavaScript,0.0,0.0,0.0,0.0,0.0,2.0,71.85,71.85,1,Intermediate
STU0174,React,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0174,Node.js,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0174,SQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0174,Machine Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0174,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0174,FastAPI,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0174,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0174,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0174,C++,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0174,HTML/CSS,0.0,0.0,0.0,0.0,0.0,1.0,82.1,82.1,1,Intermediate
STU0174,MongoDB,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0174,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0175,Python,0.0,0.0,1.0,118.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0175,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0175,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0175,React,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0175,Node.js,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0175,SQL,1.0,58.0,0.0,0.0,0.0,1.0,72.3,72.3,1,Intermediate
STU0175,Machine Learning,1.0,98.0,1.0,118.0,2.0,1.0,73.5,73.5,1,Intermediate
STU0175,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0175,FastAPI,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0175,Git,0.0,0.0,0.0,0.0,0.0,1.0,82.5,82.5,1,Intermediate
STU0175,Docker,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0175,C++,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0175,HTML/CSS,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0175,MongoDB,1.0,97.0,0.0,0.0,0.0,1.0,82.5,82.5,1,Intermediate
STU0175,Firebase,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0176,Python,0.0,0.0,1.0,54.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0176,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0176,JavaScript,0.0,0.0,0.0,0.0,0.0,1.0,85.7,85.7,1,Advanced
STU0176,React,1.0,96.0,2.0,124.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0176,Node.js,1.0,95.0,2.0,124.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0176,SQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0176,Machine Learning,0.0,0.0,1.0,54.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0176,Data Science,1.0,92.0,0.0,0.0,0.0,1.0,76.6,76.6,1,Intermediate
STU0176,FastAPI,0.0,0.0,1.0,54.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0176,Git,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0176,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0176,C++,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0176,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0176,MongoDB,0.0,0.0,2.0,124.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0176,Firebase,0.0,0.0,0.0,0.0,0.0,1.0,66.4,66.4,1,Beginner
STU0177,Python,0.0,0.0,1.0,119.0,3.0,1.0,81.5,81.5,1,Intermediate
STU0177,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0177,JavaScript,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0177,React,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0177,Node.js,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0177,SQL,1.0,72.0,1.0,119.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0177,Machine Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0177,Data Science,1.0,57.0,1.0,119.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0177,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0177,Git,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0177,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0177,C++,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0177,HTML/CSS,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0177,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0177,Firebase,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0178,Python,1.0,58.0,1.0,61.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0178,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0178,JavaScript,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0178,React,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0178,Node.js,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0178,SQL,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0178,Machine Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0178,Data Science,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0178,FastAPI,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0178,Git,1.0,75.0,0.0,0.0,0.0,1.0,74.5,74.5,1,Intermediate
STU0178,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0178,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0178,HTML/CSS,0.0,0.0,0.0,0.0,0.0,1.0,65.0,65.0,1,Beginner
STU0178,MongoDB,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0178,Firebase,1.0,93.0,1.0,61.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0179,Python,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0179,Java,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0179,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0179,React,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0179,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0179,SQL,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0179,Machine Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0179,Data Science,1.0,88.0,0.0,0.0,0.0,2.0,87.55000000000001,87.55000000000001,1,Advanced
STU0179,FastAPI,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0179,Git,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0179,Docker,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0179,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0179,HTML/CSS,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0179,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0179,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0180,Python,0.0,0.0,1.0,110.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0180,Java,1.0,68.0,0.0,0.0,0.0,1.0,51.9,51.9,1,Beginner
STU0180,JavaScript,0.0,0.0,2.0,253.0,2.5,0.0,0.0,0.0,0,Not Verified
STU0180,React,1.0,88.0,1.0,124.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0180,Node.js,0.0,0.0,1.0,124.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0180,SQL,1.0,94.0,1.0,124.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0180,Machine Learning,1.0,73.0,1.0,110.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0180,Data Science,0.0,0.0,1.0,110.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0180,FastAPI,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0180,Git,1.0,85.0,0.0,0.0,0.0,1.0,62.2,62.2,1,Beginner
STU0180,Docker,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0180,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0180,HTML/CSS,0.0,0.0,1.0,129.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0180,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0180,Firebase,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0181,Python,1.0,79.0,2.0,242.0,2.0,1.0,59.0,59.0,1,Beginner
STU0181,Java,1.0,62.0,1.0,138.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0181,JavaScript,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0181,React,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0181,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0181,SQL,1.0,71.0,1.0,138.0,1.0,1.0,72.4,72.4,1,Intermediate
STU0181,Machine Learning,0.0,0.0,1.0,112.0,2.0,1.0,57.3,57.3,1,Beginner
STU0181,Data Science,1.0,89.0,1.0,112.0,2.0,1.0,65.5,65.5,1,Beginner
STU0181,FastAPI,0.0,0.0,0.0,0.0,0.0,1.0,83.7,83.7,1,Intermediate
STU0181,Git,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0181,Docker,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0181,C++,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0181,HTML/CSS,0.0,0.0,0.0,0.0,0.0,1.0,76.4,76.4,1,Intermediate
STU0181,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0181,Firebase,1.0,88.0,1.0,130.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0182,Python,1.0,89.0,1.0,133.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0182,Java,1.0,97.0,1.0,112.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0182,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0182,React,1.0,59.0,0.0,0.0,0.0,1.0,82.0,82.0,1,Intermediate
STU0182,Node.js,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0182,SQL,1.0,68.0,1.0,112.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0182,Machine Learning,0.0,0.0,1.0,133.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0182,Data Science,1.0,65.0,1.0,133.0,2.0,1.0,71.6,71.6,1,Intermediate
STU0182,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0182,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0182,Docker,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0182,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0182,HTML/CSS,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0182,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0182,Firebase,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0183,Python,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0183,Java,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0183,JavaScript,0.0,0.0,0.0,0.0,0.0,1.0,88.1,88.1,1,Advanced
STU0183,React,1.0,64.0,1.0,22.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0183,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0183,SQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0183,Machine Learning,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0183,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0183,FastAPI,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0183,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0183,Docker,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0183,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0183,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
